source,target,tt,cap
1,5,1,60
2,7,1,60
3,9,1,60
4,11,1,60
5,6,1,30
5,8,1,30
6,13,2,50
7,6,1,30
7,8,1,30
8,14,2,50
9,10,1,30
9,12,1,30
10,15,2,50
11,10,1,30
11,12,1,30
12,16,2,50
13,22,6,200
14,21,6,200
15,13,2,60
16,14,2,60
17,19,1,60
18,20,1,60
19,15,4,120
20,16,4,120
21,23,2,60
21,25,1,60
22,24,2,60
22,25,1,60
23,32,10,300
23,26,1,60
24,30,10,300
24,26,1,60
25,63,1,60
26,65,1,60
64,27,1,60
66,28,1,60
27,29,1,60
27,31,1,60
28,30,1,60
28,32,1,60
29,33,6,200
30,29,2,60
31,34,6,200
32,31,2,60
33,35,1,60
33,36,2,60
34,35,1,60
34,37,2,60
35,42,2,100
36,38,1,60
36,39,2,60
37,38,1,60
37,40,2,60
38,43,2,100
39,41,1,60
39,49,6,200
40,41,1,60
40,48,6,200
41,44,2,100
45,59,6,300
46,58,6,300
47,57,6,300
48,50,2,60
48,54,1,60
49,51,2,60
49,54,1,60
50,52,2,60
50,55,1,60
51,53,2,60
51,55,1,60
52,20,20,1000
52,56,1,60
53,19,20,1000
53,56,1,60
54,57,1,60
55,58,1,60
56,59,1,60
57,60,2,100
58,61,2,100
59,62,2,100
